17:30:54,378
17:30:55,378
17:30:56,803
17:30:57,806
17:30:58,806
17:30:59,806
17:31:00,1210
17:31:01,1210
17:31:02,1210
17:31:03,1605
17:31:04,1605
17:31:05,1605
17:31:06,2086
17:31:07,2086
17:31:08,2086
17:31:09,2498
17:31:10,2498
17:31:11,2498
17:31:12,2892
17:31:13,2892
17:31:14,2892
17:31:15,3286
17:31:16,3286
17:31:17,3286
17:31:18,3684
17:31:19,3684
17:31:20,4081
17:31:21,4084
17:31:22,4084
17:31:23,4084
17:31:24,4439
17:31:25,4439
17:31:26,4439
17:31:27,4800
17:31:28,4800
17:31:29,5206
17:31:30,5209
17:31:31,5209
17:31:32,5209
17:31:33,5616
17:31:34,5616
17:31:35,5616
17:31:36,6035
17:31:37,6035
17:31:38,6437
17:31:39,6440
17:31:40,6440
17:31:41,6847
17:31:42,6850
17:31:43,6850
17:31:44,6850
17:31:45,7259
17:31:46,7259
17:31:47,7259
17:31:48,7667
17:31:49,7667
17:31:50,7667
17:31:51,8097
17:31:52,8097
17:31:53,8097
17:31:54,8510
17:31:55,8510
17:31:56,8924
17:31:57,8927
17:31:58,8927
17:31:59,9330
17:32:00,9333
17:32:01,9333
17:32:02,9725
17:32:03,9728
17:32:04,9728
17:32:05,9728
17:32:06,10117
17:32:07,10117
17:32:08,10508
17:32:09,10511
17:32:10,10511
17:32:11,10893
17:32:12,10897
17:32:13,10897
17:32:14,11291
17:32:15,11294
17:32:16,11294
17:32:17,11706
17:32:18,11710
17:32:19,11710
17:32:20,12111
17:32:21,12114
17:32:22,12114
17:32:23,12508
17:32:24,12511
17:32:25,12511
17:32:26,12511
17:32:27,12903
17:32:28,12903
17:32:29,12903
17:32:30,13320
17:32:31,13320
17:32:32,13702
17:32:33,13705
17:32:34,13705
17:32:35,14108
17:32:36,14111
17:32:37,14111
17:32:38,14503
17:32:39,14506
17:32:40,14506
17:32:41,14906
17:32:42,14909
17:32:43,14909
17:32:44,15332
17:32:45,15335
17:32:46,15335
17:32:47,15714
17:32:48,15717
17:32:49,15717
17:32:50,15717
17:32:51,16044
17:32:52,16044
17:32:53,16390
17:32:54,16393
17:32:55,16393
17:32:56,16780
17:32:57,16783
17:32:58,16783
17:32:59,17178
17:33:00,17182
17:33:01,17182
17:33:02,17182
17:33:03,17585
17:33:04,17585
17:33:05,17966
17:33:06,17969
17:33:07,17969
17:33:08,18371
17:33:09,18374
17:33:10,18374
17:33:11,18776
17:33:12,18779
17:33:13,18779
17:33:14,19190
17:33:15,19193
17:33:16,19193
17:33:17,19577
17:33:18,19582
17:33:19,19582
17:33:20,19990
17:33:21,19993
17:33:22,19993
17:33:23,20406
17:33:24,20410
17:33:25,20410
17:33:26,20830
17:33:27,20833
17:33:28,20833
17:33:29,21215
17:33:30,21219
17:33:31,21219
17:33:32,21558
17:33:33,21561
17:33:34,21561
17:33:35,21920
17:33:36,21924
17:33:37,21924
17:33:38,22280
17:33:39,22284
17:33:40,22284
17:33:41,22684
17:33:42,22688
17:33:43,22688
17:33:44,23074
17:33:45,23077
17:33:46,23077
17:33:47,23478
17:33:48,23481
17:33:49,23481
17:33:50,23876
17:33:51,23879
17:33:52,23879
17:33:53,24281
17:33:54,24285
17:33:55,24285
17:33:56,24687
17:33:57,24690
17:33:58,24690
17:33:59,25095
17:34:00,25099
17:34:01,25099
17:34:02,25515
17:34:03,25518
17:34:04,25518
17:34:05,25931
17:34:06,26000
17:34:07,26000
