17:39:51,3318
17:39:52,3318
17:39:53,3318
17:39:54,6978
17:39:55,6978
17:39:56,6978
17:39:57,11315
17:39:58,11315
17:39:59,11315
17:40:00,15825
17:40:01,15825
17:40:02,20494
17:40:03,20497
17:40:04,20497
17:40:05,25377
17:40:06,25381
17:40:07,25381
17:40:08,30134
17:40:09,30137
17:40:10,30137
17:40:11,34846
17:40:12,34849
17:40:13,34849
17:40:14,39626
17:40:15,39629
17:40:16,39629
17:40:17,44369
17:40:18,44373
17:40:19,44373
17:40:20,49202
17:40:21,49205
17:40:22,49205
17:40:23,54099
17:40:24,54102
17:40:25,54102
17:40:26,59026
17:40:27,59029
17:40:28,59029
17:40:29,63690
17:40:30,63693
17:40:31,63693
17:40:32,67926
17:40:33,67929
17:40:34,67929
17:40:35,72601
17:40:36,72605
17:40:37,72605
17:40:38,77216
17:40:39,77219
17:40:40,77219
17:40:41,81751
17:40:42,81755
17:40:43,81755
17:40:44,86172
17:40:45,86175
17:40:46,86175
17:40:47,90662
17:40:48,90665
17:40:49,90665
17:40:50,94786
17:40:51,94789
17:40:52,94789
17:40:53,98403
17:40:54,98406
17:40:55,98406
17:40:56,98406
17:40:57,102624
17:40:58,102624
17:40:59,107112
17:41:00,107116
17:41:01,107116
17:41:02,111813
17:41:03,111816
17:41:04,111816
17:41:05,116730
17:41:06,116735
17:41:07,116735
17:41:08,121330
17:41:09,121333
17:41:10,121333
17:41:11,125930
17:41:12,125933
17:41:13,125933
17:41:14,130532
17:41:15,130535
17:41:16,130535
17:41:17,135094
17:41:18,135099
17:41:19,135099
17:41:20,139863
17:41:21,139866
17:41:22,139866
17:41:23,144532
17:41:24,144535
17:41:25,144535
17:41:26,149594
17:41:27,149597
17:41:28,149597
17:41:29,154371
17:41:30,154375
17:41:31,154375
17:41:32,158914
17:41:33,158917
17:41:34,158917
17:41:35,163117
17:41:36,163122
17:41:37,163122
17:41:38,167395
17:41:39,167398
17:41:40,167398
17:41:41,171995
17:41:42,171998
17:41:43,171998
17:41:44,176397
17:41:45,176400
17:41:46,176400
17:41:47,180979
17:41:48,180982
17:41:49,180982
17:41:50,185476
17:41:51,185479
17:41:52,185479
17:41:53,190056
17:41:54,190059
17:41:55,190059
17:41:56,194676
17:41:57,194679
17:41:58,194679
17:41:59,199193
17:42:00,199197
17:42:01,199197
17:42:02,203694
17:42:03,203697
17:42:04,203697
17:42:05,208490
17:42:06,208493
17:42:07,208493
17:42:08,213342
17:42:09,213345
17:42:10,213345
17:42:11,218073
17:42:12,218077
17:42:13,218077
17:42:14,222514
17:42:15,222517
17:42:16,222517
17:42:17,227342
17:42:18,227346
17:42:19,227346
17:42:20,231879
17:42:21,231882
17:42:22,231882
17:42:23,236761
17:42:24,236764
17:42:25,236764
17:42:26,241536
17:42:27,241539
17:42:28,241539
17:42:29,246225
17:42:30,246225
17:42:31,246225
17:42:32,251089
17:42:33,251089
17:42:34,251089
17:42:35,255911
17:42:36,255915
17:42:37,255915
17:42:38,260769
17:42:39,260769
17:42:40,260769
17:42:41,265293
17:42:42,265293
17:42:43,265293
17:42:44,270001
17:42:45,270001
17:42:46,270001
17:42:47,274848
17:42:48,274852
17:42:49,274852
17:42:50,279724
17:42:51,279724
17:42:52,279724
17:42:53,284434
17:42:54,284438
17:42:55,284438
17:42:56,288938
17:42:57,290961
17:42:58,290961
